movieId,userId,rating
36648,4393,8.0
36648,4394,5.0
163,4395,4.0
163,4396,6.0
163,4397,1.0
163,4398,6.0
70,4399,6.0
70,4400,10.0
70,4401,3.0
11866,4402,2.0
11866,4403,5.0
11774,4404,5.0
205,4405,7.0
15045,4406,6.0
9953,4407,6.0
11804,4408,3.0
7214,4409,7.0
9833,4410,10.0
9833,4411,7.0
12242,4412,6.0
8968,4413,8.0
8488,4414,7.0
8488,4415,10.0
561,4416,6.0
561,4417,8.0
561,4418,6.0
10214,4419,4.0
10214,4420,1.0
10012,4421,5.0
16186,4422,8.0
13498,4423,7.0
9928,4424,6.0
13374,4425,8.0
13374,4426,7.0
10040,4427,3.0
11638,4428,7.0
187,4429,9.0
11431,4430,9.0
7364,4431,5.0
7364,4432,10.0
10065,4433,7.0
1640,4434,9.0
10066,4435,7.0
10066,4436,7.0
1495,4437,6.0
9981,4438,8.0
16617,4439,7.0
1895,4440,10.0
1895,4441,5.0
1895,4442,5.0
1895,4443,8.0
1895,4444,7.0
1895,4445,6.0
9291,4446,8.0
953,4447,8.0
953,4448,7.0
921,4449,7.0
921,4450,7.0
9787,4451,6.0
14199,4452,3.0
787,4453,6.0
787,4454,5.0
787,4455,7.0
787,4456,7.0
787,4457,10.0
787,4458,8.0
15657,4459,7.0
272,4460,9.0
272,4461,4.0
272,4462,8.0
272,4463,9.0
272,4464,7.0
272,4465,8.0
272,4466,6.0
272,4467,7.0
15648,4468,7.0
11451,4469,7.0
11451,4470,5.0
9722,4471,4.0
9722,4472,6.0
11683,4473,7.0
11683,4474,6.0
74,4475,8.0
74,4476,5.0
74,4477,6.0
74,4478,8.0
9738,4479,6.0
9738,4480,10.0
9738,4481,5.0
118,4482,7.0
13341,4483,6.0
13341,4484,7.0
1696,4485,8.0
1696,4486,3.0
1635,4487,7.0
1635,4488,8.0
1635,4489,9.0
11459,4490,8.0
11459,4491,7.0
6519,4492,4.0
11453,4493,4.0
13922,4494,7.0
9913,4495,7.0
11460,4496,6.0
14175,4497,7.0
4442,4498,10.0
9042,4499,5.0
20760,4500,6.0
21316,4501,5.0
9335,4502,6.0
8643,4503,4.0
58,4504,8.0
58,4505,7.0
1947,4506,8.0
9007,4507,8.0
7182,4508,5.0
398,4509,7.0
15487,4510,9.0
59,4511,7.0
11968,4512,7.0
16320,4513,0.5
16320,4514,7.0
10707,4515,8.0
7553,4516,8.0
7553,4517,8.0
9923,4518,4.0
9621,4519,7.0
791,4520,1.5
791,4521,2.0
791,4522,5.0
791,4523,1.0
8814,4524,5.0
8814,4525,4.0
8814,4526,8.0
1656,4527,3.0
1656,4528,9.0
9982,4529,7.0
10060,4530,1.0
21710,4531,10.0
8999,4532,6.0
5236,4533,7.0
5236,4534,1.0
5236,4535,8.0
5236,4536,9.0
5236,4537,10.0
5236,4538,6.0
6795,4539,8.0
674,4540,7.0
674,4541,9.0
69,4542,0.5
69,4543,6.0
10033,4544,5.0
10033,4545,4.0
4348,4546,8.0
4348,4547,10.0
4348,4548,6.0
8202,4549,5.0
8202,4550,4.0
411,4551,9.0
411,4552,10.0
13417,4553,7.0
254,4554,7.0
254,4555,1.0
7552,4556,7.0
7552,4557,6.0
612,4558,7.0
9681,4559,4.0
11400,4560,5.0
116,4561,3.0
168705,4562,1.0
9918,4563,9.0
9918,4564,7.0
10982,4565,6.0
14120,4566,7.0
10947,4567,6.0
13649,4568,6.0
834,4569,7.0
834,4570,9.0
13198,4571,8.0
9286,4572,7.0
9286,4573,4.0
9286,4574,5.0
9286,4575,8.0
12096,4576,5.0
9036,4577,7.0
2207,4578,7.0
2207,4579,9.0
9920,4580,7.0
6877,4581,7.0
9792,4582,8.0
9792,4583,6.0
9793,4584,6.0
9793,4585,4.0
10067,4586,5.0
752,4587,9.0
752,4588,7.0
388,4589,7.0
388,4590,8.0
26594,4591,1.0
10069,4592,6.0
950,4593,8.0
950,4594,6.0
9035,4595,8.0
8998,4596,7.0
15402,4597,8.0
10032,4598,4.0
588,4599,8.0
9829,4600,7.0
10008,4601,5.0
956,4602,4.0
956,4603,6.0
956,4604,9.0
503,4605,6.0
591,4606,7.0
591,4607,6.0
7518,4608,5.0
1781,4609,1.0
1781,4610,10.0
36668,4611,2.0
36668,4612,7.0
36668,4613,7.0
36668,4614,6.0
806,4615,2.0
806,4616,9.0
920,4617,8.0
920,4618,7.0
920,4619,8.0
920,4620,7.0
9513,4621,6.0
2044,4622,6.0
9353,4623,6.0
9339,4624,10.0
1452,4625,8.0
1452,4626,8.0
350,4627,8.0
350,4628,7.0
2295,4629,6.0
9697,4630,10.0
9697,4631,6.0
4474,4632,7.0
773,4633,7.0
82,4634,8.0
512,4635,7.0
9782,4636,8.0
1852,4637,1.0
9788,4638,8.0
9788,4639,7.0
9788,4640,9.0
9788,4641,5.0
9788,4642,9.0
9788,4643,8.0
1491,4644,9.5
1491,4645,8.0
1491,4646,9.0
326,4647,3.0
326,4648,7.0
9988,4649,5.0
9988,4650,8.0
11652,4651,8.0
1948,4652,8.0
1249,4653,7.0
9676,4654,7.0
9676,4655,10.0
9766,4656,7.0
9664,4657,7.0
1523,4658,8.0
1523,4659,4.0
18925,4660,0.5
1422,4661,10.0
1422,4662,8.0
1165,4663,7.0
1975,4664,3.0
15005,4665,5.0
3683,4666,8.0
1124,4667,9.0
1124,4668,10.0
1124,4669,9.0
1164,4670,8.0
13767,4671,7.0
219,4672,9.0
7873,4673,8.0
1262,4674,6.0
1262,4675,10.0
36557,4676,3.0
36557,4677,9.0
36557,4678,8.0
36557,4679,9.0
36557,4680,8.0
36557,4681,8.0
36557,4682,10.0
36557,4683,7.0
36557,4684,6.0
36557,4685,1.0
14799,4686,2.0
9836,4687,6.0
9969,4688,7.0
7551,4689,7.0
7551,4690,7.0
1381,4691,5.0
1381,4692,9.5
1381,4693,10.0
2357,4694,8.0
9796,4695,6.0
1579,4696,6.0
1579,4697,10.0
1372,4698,9.0
1581,4699,7.0
9986,4700,9.0
9986,4701,6.0
1125,4702,7.0
1251,4703,8.0
14202,4704,8.0
14202,4705,7.0
1246,4706,5.0
1246,4707,10.0
1246,4708,7.0
1246,4709,6.0
1593,4710,6.0
1593,4711,6.0
9656,4712,3.0
9656,4713,5.0
9656,4714,7.0
9693,4715,6.0
9693,4716,10.0
9693,4717,9.0
9693,4718,8.0
1259,4719,6.0
1259,4720,9.0
1427,4721,10.0
9753,4722,3.0
9753,4723,5.0
7457,4724,10.0
7457,4725,7.0
7345,4726,7.0
7345,4727,7.0
7345,4728,10.0
7345,4729,10.0
13249,4730,7.0
13249,4731,8.0
7516,4732,7.0
7516,4733,6.0
16119,4734,8.0
16119,4735,9.0
1248,4736,6.0
35979,4737,2.0
35979,4738,1.0
14055,4739,8.0
1265,4740,9.0
1265,4741,7.0
1250,4742,4.0
1250,4743,7.0
1250,4744,6.0
1250,4745,1.0
1250,4746,7.0
15163,4747,7.0
15163,4748,6.0
1949,4749,9.0
1949,4750,8.0
1949,4751,9.0
1949,4752,4.0
1271,4753,3.0
1271,4754,7.0
1271,4755,6.0
1271,4756,7.0
9963,4757,7.0
9963,4758,5.0
1116,4759,8.0
1116,4760,6.0
1116,4761,6.0
7485,4762,7.0
7485,4763,8.0
9955,4764,4.0
9955,4765,6.0
1267,4766,6.0
1683,4767,4.0
1683,4768,6.0
285923,4769,5.0
285923,4770,6.0
8271,4771,7.0
1252,4772,8.0
1534,4773,5.0
1534,4774,2.0
6145,4775,9.0
4638,4776,10.0
4638,4777,8.0
14636,4778,1.0
1738,4779,4.0
1738,4780,8.0
1738,4781,6.0
1738,4782,5.0
1738,4783,7.0
10758,4784,5.0
559,4785,3.0
1562,4786,4.0
1562,4787,8.0
1562,4788,8.0
1562,4789,7.0
1562,4790,7.0
5723,4791,10.0
5723,4792,10.0
9075,4793,6.0
19126,4794,6.0
12526,4795,6.0
285,4796,8.0
285,4797,6.0
4964,4798,7.0
3432,4799,6.0
1407,4800,7.0
298,4801,7.0
1979,4802,6.0
1979,4803,5.0
14043,4804,7.0
3021,4805,6.0
3021,4806,8.0
3021,4807,6.0
3603,4808,7.0
2698,4809,6.0
1571,4810,7.0
1858,4811,6.0
675,4812,8.0
675,4813,8.0
3563,4814,6.0
1272,4815,9.0
35,4816,4.0
35,4817,4.0
2977,4818,4.0
2503,4819,8.0
2503,4820,8.0
10074,4821,6.0
10074,4822,6.0
6589,4823,5.0
13068,4824,3.0
5174,4825,6.5
5174,4826,2.0
14219,4827,8.0
2270,4828,7.0
2196,4829,8.0
8363,4830,8.0
8363,4831,7.0
14877,4832,8.0
2082,4833,4.0
2082,4834,7.0
2082,4835,7.0
2082,4836,1.0
2082,4837,6.0
5176,4838,8.0
5176,4839,9.0
5176,4840,10.0
5176,4841,10.0
4413,4842,6.0
4629,4843,7.0
2252,4844,4.0
6973,4845,8.5
4512,4846,10.0
10030,4847,8.0
7737,4848,5.0
7737,4849,8.0
7737,4850,6.0
10760,4851,7.0
217,4852,8.0
217,4853,6.0
4538,4854,9.0
4566,4855,7.0
2001,4856,4.0
4513,4857,8.0
4513,4858,8.0
4513,4859,6.0
10759,4860,2.0
10759,4861,3.0
4771,4862,8.0
4771,4863,7.0
4771,4864,7.0
7972,4865,9.0
4982,4866,6.0
4982,4867,9.0
4982,4868,7.0
4982,4869,6.0
5559,4870,9.0
5375,4871,7.0
5375,4872,4.0
13474,4873,6.0
4723,4874,3.0
2310,4875,7.0
2310,4876,1.0
2310,4877,1.0
4523,4878,6.0
4523,4879,7.0
1620,4880,8.0
5876,4881,8.0
5876,4882,8.0
5876,4883,10.0
7326,4884,9.0
7326,4885,7.0
2268,4886,6.0
11161,4887,8.0
51282,4888,5.0
6477,4889,6.0
6477,4890,8.0
6479,4891,1.0
6479,4892,7.0
6479,4893,8.0
7797,4894,6.0
6637,4895,8.0
6637,4896,7.0
13885,4897,7.0
6575,4898,6.0
440,4899,0.5
440,4900,3.0
440,4901,4.0
7350,4902,8.5
10748,4903,6.5
6933,4904,5.0
6933,4905,7.0
2312,4906,5.0
6557,4907,8.0
13121,4908,6.0
13805,4909,1.0
13805,4910,1.0
7555,4911,9.0
7555,4912,9.0
7555,4913,7.0
8090,4914,3.0
8676,4915,6.0
8676,4916,10.0
8321,4917,9.0
8321,4918,8.0
8390,4919,7.0
8390,4920,8.0
8247,4921,6.0
8204,4922,9.0
13025,4923,9.0
13025,4924,5.0
4953,4925,9.0
7461,4926,7.0
7840,4927,4.0
8848,4928,5.0
8848,4929,6.0
13493,4930,5.0
14054,4931,8.0
13460,4932,7.0
12222,4933,5.0
12222,4934,5.0
12222,4935,5.0
12222,4936,5.0
8461,4937,1.0
15378,4938,3.5
10885,4939,7.0
10885,4940,4.0
8065,4941,7.0
8988,4942,6.5
1989,4943,6.0
11152,4944,8.0
8617,4945,7.0
8617,4946,6.0
3489,4947,5.0
9870,4948,7.0
9870,4949,6.0
13009,4950,2.0
8780,4951,10.0
13018,4952,5.0
13018,4953,7.0
13335,4954,6.0
13022,4955,8.0
1726,4956,8.0
1726,4957,8.0
1726,4958,8.0
1726,4959,8.0
1726,4960,9.0
1726,4961,9.0
1726,4962,10.0
1726,4963,6.0
12400,4964,5.0
2454,4965,7.0
14148,4966,6.0
14050,4967,10.0
10665,4968,7.0
10665,4969,7.0
9502,4970,7.0
12246,4971,8.0
1724,4972,6.0
1724,4973,6.0
1724,4974,7.0
1724,4975,6.0
11665,4976,7.0
11665,4977,6.0
8909,4978,8.0
8909,4979,9.0
8960,4980,1.0
8960,4981,4.0
8960,4982,8.0
11253,4983,8.0
88751,4984,1.0
155,4985,10.0
155,4986,10.0
155,4987,10.0
155,4988,3.0
155,4989,10.0
155,4990,7.0
155,4991,10.0
155,4992,1.0
155,4993,7.0
155,4994,10.0
11631,4995,8.0
11631,4996,8.0
11631,4997,5.0
6687,4998,8.0
6687,4999,5.0
12133,5000,6.0
1735,5001,3.0
1735,5002,4.0
1735,5003,6.0
10189,5004,8.0
10189,5005,6.0
17137,5006,6.0
7446,5007,8.0
13515,5008,7.5
12180,5009,4.0
10483,5010,6.0
10483,5011,7.0
12620,5012,7.0
13184,5013,6.0
4944,5014,8.0
13177,5015,4.0
12783,5016,8.0
13596,5017,6.0
13027,5018,8.0
13027,5019,4.0
13027,5020,8.0
14438,5021,4.0
12690,5022,8.0
13092,5023,4.0
14976,5024,6.0
12113,5025,10.0
13812,5026,5.0
13051,5027,3.0
10523,5028,10.0
3580,5029,9.0
11887,5030,6.0
11917,5031,4.0
22804,5032,7.0
4960,5033,10.0
13809,5034,5.0
13809,5035,5.0
13809,5036,7.0
10527,5037,8.0
14353,5038,10.0
12405,5039,7.0
10764,5040,1.0
10764,5041,7.0
10764,5042,7.0
10764,5043,7.0
10764,5044,6.0
10764,5045,3.0
10764,5046,6.0
10764,5047,5.0
10764,5048,1.0
10764,5049,8.0
10764,5050,3.0
13053,5051,8.0
13053,5052,6.0
13053,5053,6.0
6972,5054,7.0
12193,5055,7.0
10139,5056,8.0
10139,5057,7.0
11499,5058,8.0
11499,5059,8.0
13056,5060,7.0
13056,5061,5.0
8055,5062,7.0
8055,5063,4.0
8942,5064,9.0
8942,5065,8.0
10200,5066,8.0
14359,5067,9.0
14359,5068,7.0
25137,5069,1.0
13223,5070,9.0
14139,5071,6.0
14139,5072,9.0
12163,5073,8.0
10202,5074,6.0
4922,5075,9.0
4922,5076,9.0
2253,5077,7.0
4148,5078,5.0
4148,5079,10.0
13813,5080,7.0
13788,5081,3.0
13788,5082,8.0
14435,5083,7.0
14435,5084,7.0
14435,5085,8.0
14560,5086,7.0
16164,5087,7.0
33788,5088,3.0
10529,5089,6.0
12437,5090,6.5
12437,5091,10.0
14536,5092,5.0
8681,5093,9.5
8681,5094,8.0
8681,5095,6.0
8681,5096,8.0
8681,5097,7.0
8681,5098,10.0
14836,5099,9.0
14836,5100,10.0
14836,5101,9.0
13532,5102,5.0
15159,5103,4.0
13455,5104,6.0
13207,5105,4.0
13207,5106,7.0
13207,5107,7.0
13207,5108,8.0
17927,5109,9.0
15472,5110,9.0
15268,5111,6.0
15268,5112,4.0
13183,5113,8.0
13183,5114,7.0
13183,5115,10.0
13183,5116,8.0
13183,5117,9.0
18405,5118,7.0
18405,5119,8.0
19556,5120,3.0
13090,5121,10.0
16558,5122,5.0
13811,5123,7.0
13811,5124,7.0
13811,5125,4.0
17134,5126,6.0
18781,5127,6.0
16614,5128,8.0
14940,5129,6.0
18126,5130,7.0
16991,5131,6.0
16996,5132,7.0
16996,5133,6.0
16996,5134,8.0
21293,5135,3.0
16995,5136,8.0
16995,5137,6.0
22494,5138,5.0
17335,5139,6.0
8284,5140,6.0
2080,5141,3.0
2080,5142,3.0
2080,5143,7.0
2080,5144,6.0
17740,5145,1.0
13475,5146,6.0
13475,5147,10.0
13448,5148,7.0
38810,5149,5.0
534,5150,7.0
534,5151,6.0
534,5152,6.0
534,5153,6.0
534,5154,1.0
17680,5155,10.0
18360,5156,6.0
16871,5157,6.0
24271,5158,6.0
14160,5159,8.0
14160,5160,9.0
14160,5161,7.0
38365,5162,8.0
18162,5163,10.0
18162,5164,7.0
20606,5165,8.0
17431,5166,9.0
17431,5167,8.0
17431,5168,9.0
18487,5169,7.0
18487,5170,7.0
14451,5171,4.0
14451,5172,7.0
18240,5173,7.0
8373,5174,5.0
33409,5175,7.0
8355,5176,8.0
8355,5177,6.0
23720,5178,1.0
19840,5179,4.0
19840,5180,6.0
767,5181,6.0
767,5182,6.0
767,5183,6.0
767,5184,8.0
19913,5185,8.0
19913,5186,6.0
19833,5187,6.0
21208,5188,10.0
21208,5189,6.0
21208,5190,8.0
20943,5191,6.0
20943,5192,4.0
23128,5193,8.0
20829,5194,8.0
20829,5195,7.0
20829,5196,6.0
22536,5197,6.0
14869,5198,5.0
14869,5199,1.0
12403,5200,6.0
17654,5201,9.0
17654,5202,9.0
17654,5203,9.0
17654,5204,5.0
21398,5205,8.5
24420,5206,6.0
16869,5207,8.0
16869,5208,9.0
16869,5209,8.0
25704,5210,6.0
19912,5211,4.0
19912,5212,6.0
19912,5213,6.0
19912,5214,8.0
24150,5215,8.0
24150,5216,1.0
24150,5217,2.0
24150,5218,1.0
24150,5219,1.0
24150,5220,5.0
25769,5221,8.0
18501,5222,4.0
22787,5223,7.0
31011,5224,5.0
31011,5225,10.0
31011,5226,7.0
52505,5227,8.0
29963,5228,6.0
29963,5229,4.0
22794,5230,5.0
19994,5231,5.0
37707,5232,5.0
37707,5233,6.0
37707,5234,5.0
17606,5235,5.0
19898,5236,5.0
41436,5237,4.0
41436,5238,6.0
41436,5239,7.0
19959,5240,7.0
22074,5241,10.0
22798,5242,7.5
22798,5243,8.0
22798,5244,8.0
22798,5245,7.0
19908,5246,5.0
19908,5247,8.0
19908,5248,8.0
18176,5249,8.0
19899,5250,7.0
34128,5251,7.0
24804,5252,9.5
22803,5253,8.0
12572,5254,6.0
19904,5255,7.0
26466,5256,9.0
26466,5257,8.0
26466,5258,4.0
26466,5259,7.0
17609,5260,6.5
24418,5261,5.0
24418,5262,7.0
24418,5263,7.0
27646,5264,5.0
25983,5265,1.0
25983,5266,7.0
25983,5267,5.0
22825,5268,6.0
17979,5269,5.0
17979,5270,7.0
17979,5271,6.0
10313,5272,7.0
25793,5273,7.0
14161,5274,7.0
14161,5275,8.0
14161,5276,8.0
22881,5277,8.0
49522,5278,8.0
49522,5279,7.0
10315,5280,9.0
10315,5281,9.0
10315,5282,7.0
10315,5283,8.0
22832,5284,5.0
22949,5285,3.0
22949,5286,3.0
20766,5287,6.0
20766,5288,8.0
20766,5289,5.0
20766,5290,6.0
7445,5291,4.0
7445,5292,4.0
22954,5293,10.0
22954,5294,7.0
7980,5295,8.0
10198,5296,7.0
10198,5297,5.0
10198,5298,7.0
10198,5299,7.0
34653,5300,7.0
34653,5301,8.0
34423,5302,4.0
19995,5303,5.0
19995,5304,8.0
19995,5305,10.0
37534,5306,4.0
37534,5307,6.0
10197,5308,7.0
26123,5309,5.0
23398,5310,6.0
8054,5311,7.0
10528,5312,7.0
10528,5313,7.0
19901,5314,7.0
20504,5315,10.0
20504,5316,6.0
20504,5317,9.0
22894,5318,8.0
23023,5319,4.0
12201,5320,6.0
24424,5321,7.0
22971,5322,5.0
26389,5323,6.0
26389,5324,7.0
44363,5325,6.0
33602,5326,10.0
32657,5327,6.0
7978,5328,7.0
11439,5329,7.0
11324,5330,9.0
11324,5331,7.0
11324,5332,9.0
11324,5333,7.0
11324,5334,8.0
29427,5335,8.0
29427,5336,7.0
29427,5337,8.0
29427,5338,9.0
34769,5339,7.0
21575,5340,9.0
12155,5341,7.0
12155,5342,6.0
26390,5343,8.0
22972,5344,5.0
23169,5345,4.0
34016,5346,5.0
34016,5347,7.0
34016,5348,7.0
43933,5349,6.0
43933,5350,8.0
27573,5351,5.0
27573,5352,1.0
27573,5353,2.0
27583,5354,2.0
27586,5355,6.0
23048,5356,6.0
10191,5357,9.0
10191,5358,10.0
28211,5359,6.0
28211,5360,7.0
18823,5361,6.0
35056,5362,7.0
35056,5363,8.0
36419,5364,4.0
37659,5365,10.0
34803,5366,7.0
23483,5367,10.0
23483,5368,6.0
34806,5369,6.0
34813,5370,3.0
34813,5371,8.0
36939,5372,4.0
23437,5373,3.0
23437,5374,6.0
23437,5375,7.0
25941,5376,5.0
10138,5377,7.0
10138,5378,3.0
10138,5379,6.0
10138,5380,3.0
10138,5381,6.0
10138,5382,7.0
10138,5383,7.0
10138,5384,5.0
10138,5385,6.0
36800,5386,7.0
20662,5387,7.0
20662,5388,1.0
10192,5389,7.0
10192,5390,7.0
44773,5391,4.0
37786,5392,6.0
9543,5393,7.0
9543,5394,5.0
9543,5395,7.0
9543,5396,7.0
27936,5397,7.0
29426,5398,6.0
32823,5399,3.0
32823,5400,6.0
37821,5401,8.0
38448,5402,7.0
34544,5403,6.0
34544,5404,5.0
38575,5405,5.0
38575,5406,10.0
38575,5407,2.0
39013,5408,8.0
20533,5409,7.0
20533,5410,7.0
20533,5411,6.0
10193,5412,10.0
10193,5413,8.0
10193,5414,10.0
10193,5415,9.0
10193,5416,7.0
55721,5417,5.0
55721,5418,8.0
39053,5419,4.0
41110,5420,1.0
37834,5421,3.0
37834,5422,6.0
37834,5423,10.0
10196,5424,10.0
20352,5425,9.0
34851,5426,7.0
39781,5427,5.0
37861,5428,3.0
37861,5429,7.0
37861,5430,4.0
27022,5431,9.0
27022,5432,7.0
27022,5433,5.0
27205,5434,8.0
27205,5435,9.0
27205,5436,7.0
45839,5437,6.0
27576,5438,8.0
27576,5439,6.0
33996,5440,7.0
37950,5441,6.0
44998,5442,6.0
38842,5443,7.0
27578,5444,8.0
27578,5445,5.0
22538,5446,7.0
44629,5447,8.0
44629,5448,8.0
44629,5449,6.0
43593,5450,5.0
43593,5451,4.0
43593,5452,7.0
43593,5453,1.0
41210,5454,7.0
22907,5455,5.0
23759,5456,1.0
23759,5457,6.0
35791,5458,4.0
35791,5459,5.0
35791,5460,6.0
71700,5461,6.0
37735,5462,7.0
37735,5463,9.0
37735,5464,6.0
23168,5465,6.5
23168,5466,9.0
23168,5467,6.0
41216,5468,5.0
33909,5469,5.0
33909,5470,5.0
28355,5471,6.0
28355,5472,7.0
37799,5473,7.0
37799,5474,9.0
37799,5475,10.0
39486,5476,7.0
39486,5477,7.0
44639,5478,8.0
39514,5479,6.0
39514,5480,9.0
39514,5481,7.0
45094,5482,6.0
44603,5483,6.0
44603,5484,10.0
44603,5485,6.0
41733,5486,2.0
41733,5487,5.0
38356,5488,6.0
44115,5489,6.0
44115,5490,9.0
44115,5491,1.0
44115,5492,5.0
37495,5493,8.0
42684,5494,3.0
42684,5495,6.0
42684,5496,8.0
44048,5497,8.0
43539,5498,1.0
43539,5499,8.0
46138,5500,7.0
41283,5501,6.0
43347,5502,7.0
50646,5503,8.0
50646,5504,7.0
50646,5505,10.0
38757,5506,8.0
38757,5507,8.0
38757,5508,10.0
49852,5509,7.0
45269,5510,9.0
45269,5511,10.0
44214,5512,10.0
46528,5513,4.0
10140,5514,8.0
10140,5515,6.0
44638,5516,2.0
45317,5517,7.5
45317,5518,8.0
42888,5519,4.0
20526,5520,8.0
20526,5521,8.0
20526,5522,3.0
20526,5523,7.0
45324,5524,9.5
27585,5525,10.0
44264,5526,8.0
44009,5527,7.0
45958,5528,6.0
46705,5529,7.0
23047,5530,6.0
23047,5531,8.0
23047,5532,1.0
44564,5533,3.0
40805,5534,7.5
40805,5535,2.0
40805,5536,6.0
41630,5537,7.0
27582,5538,8.0
27582,5539,5.0
48340,5540,6.5
45772,5541,6.0
50546,5542,8.0
50546,5543,8.0
54518,5544,7.0
46529,5545,8.0
38117,5546,3.0
44896,5547,8.0
44896,5548,8.0
44943,5549,8.0
44943,5550,8.0
50321,5551,8.0
49730,5552,6.0
50348,5553,8.0
55725,5554,8.0
23629,5555,3.0
23629,5556,7.0
23629,5557,9.0
49018,5558,7.0
49018,5559,8.0
50359,5560,4.0
45612,5561,8.0
45132,5562,1.0
44945,5563,8.0
44945,5564,8.0
44945,5565,8.0
44945,5566,6.0
51052,5567,7.0
51052,5568,7.0
50456,5569,8.0
50456,5570,4.0
50456,5571,10.0
50456,5572,7.0
38319,5573,6.0
41446,5574,7.0
55787,5575,7.0
51497,5576,8.0
51497,5577,7.0
72207,5578,5.0
51588,5579,7.0
70981,5580,4.0
70981,5581,6.0
70981,5582,7.0
70981,5583,1.0
70981,5584,7.0
70981,5585,10.0
49010,5586,8.0
10195,5587,8.0
10195,5588,7.0
38321,5589,8.0
59436,5590,8.0
59436,5591,8.0
1865,5592,3.0
1865,5593,10.0
1865,5594,7.0
1865,5595,6.0
1865,5596,6.0
49444,5597,7.0
49444,5598,5.0
49444,5599,6.0
8967,5600,5.0
8967,5601,6.0
8967,5602,4.0
55347,5603,8.0
55347,5604,4.0
49020,5605,7.0
49538,5606,9.0
49538,5607,7.5
49538,5608,9.0
49538,5609,8.0
49538,5610,7.0
49538,5611,8.0
37686,5612,5.0
37686,5613,5.0
37686,5614,9.0
37686,5615,10.0
37686,5616,7.0
44912,5617,6.0
58224,5618,6.0
55720,5619,6.0
52449,5620,7.0
49013,5621,4.0
49013,5622,7.0
49013,5623,5.0
49013,5624,7.0
49013,5625,7.0
66195,5626,5.0
51540,5627,7.0
51540,5628,6.0
51540,5629,8.0
38317,5630,8.0
38317,5631,6.0
12445,5632,8.0
12445,5633,8.0
55420,5634,5.0
55420,5635,10.0
1771,5636,8.5
1771,5637,8.0
1771,5638,8.0
1771,5639,7.0
1771,5640,7.0
1771,5641,9.0
1771,5642,8.0
50544,5643,4.0
50544,5644,8.0
59678,5645,8.0
59678,5646,8.0
59678,5647,8.0
49849,5648,1.5
49849,5649,7.0
49849,5650,5.0
49849,5651,1.0
62630,5652,6.0
67913,5653,5.0
81188,5654,7.5
81188,5655,9.0
81188,5656,4.0
41513,5657,6.0
49520,5658,8.0
61791,5659,7.0
50014,5660,9.0
50014,5661,8.0
50014,5662,8.0
62206,5663,4.0
55779,5664,7.5
55779,5665,7.0
55779,5666,8.0
37430,5667,4.0
37430,5668,7.0
37430,5669,6.0
37430,5670,2.0
62046,5671,8.0
58151,5672,7.0
58151,5673,6.0
58151,5674,6.0
51828,5675,5.0
56288,5676,5.0
62835,5677,7.0
62835,5678,10.0
65055,5679,3.0
65055,5680,6.0
65055,5681,6.0
39538,5682,9.0
39538,5683,5.0
59440,5684,6.0
59440,5685,8.0
59440,5686,9.0
64690,5687,6.0
64690,5688,10.0
64690,5689,10.0
64690,5690,6.0
64690,5691,9.0
64690,5692,6.0
62837,5693,7.0
60308,5694,6.0
60308,5695,9.0
60308,5696,2.0
60308,5697,6.0
60308,5698,8.0
40807,5699,6.0
69668,5700,7.0
64720,5701,6.0
63492,5702,7.0
63492,5703,7.0
39254,5704,7.0
39254,5705,3.0
59468,5706,1.0
59468,5707,8.0
63311,5708,6.0
60935,5709,7.0
60935,5710,7.0
58233,5711,2.0
58233,5712,3.0
50839,5713,7.0
72571,5714,5.0
72571,5715,7.0
72571,5716,8.0
82990,5717,4.0
82990,5718,7.0
52451,5719,8.0
61891,5720,8.0
61891,5721,7.0
49530,5722,9.0
49530,5723,8.0
49530,5724,8.0
49530,5725,10.0
83860,5726,10.0
417859,5727,8.0
59108,5728,8.0
59108,5729,9.0
55465,5730,5.0
55465,5731,2.0
37958,5732,3.0
37958,5733,4.0
88794,5734,6.0
88794,5735,10.0
71880,5736,6.0
62215,5737,7.0
65057,5738,4.0
65057,5739,9.0
65057,5740,8.0
65759,5741,6.0
65759,5742,6.0
65759,5743,4.0
50619,5744,7.0
44826,5745,7.0
76025,5746,2.0
76025,5747,10.0
49517,5748,8.0
49517,5749,8.0
49517,5750,6.0
49517,5751,7.0
75736,5752,4.0
71859,5753,7.0
71859,5754,6.0
71859,5755,5.0
57157,5756,8.0
57157,5757,5.0
55301,5758,8.0
56292,5759,7.0
56292,5760,10.0
58574,5761,5.0
58574,5762,8.0
17578,5763,10.0
17578,5764,9.0
65754,5765,7.0
71469,5766,4.0
71469,5767,3.0
64685,5768,8.0
57212,5769,5.0
57212,5770,4.0
57212,5771,7.0
71688,5772,6.0
60243,5773,9.0
76487,5774,6.0
78461,5775,8.0
83404,5776,4.0
70435,5777,4.0
70435,5778,7.0
72431,5779,5.0
72431,5780,1.0
52520,5781,5.0
52520,5782,6.0
75174,5783,4.0
75174,5784,7.0
75174,5785,7.0
75174,5786,6.0
49527,5787,7.0
54054,5788,6.0
76726,5789,4.0
76726,5790,8.0
72545,5791,7.0
59961,5792,8.0
72570,5793,7.0
75622,5794,5.0
71676,5795,4.0
71676,5796,7.0
71676,5797,2.0
71676,5798,1.0
71676,5799,6.0
71676,5800,6.0
59962,5801,6.0
79548,5802,5.0
